user_activity,environmental_brightness,screen_brightness,time_of_day,internet_speed, battery_level,images,theme, layout,font_size,reference, readability,informativness
STILL,85,125,1,1,19,withImages,dark-theme,miniCards,large-font,2,2,2
STILL,109,125,1,1,18,withImages,dark-theme,miniCards,large-font,2,2,2
STILL,84,125,1,1,18,withImages,dark-theme,largeCards,large-font,2,2,2
STILL,39,230,15,1,26,withImages,dark-theme,miniCards,large-font,1,1,1
STILL,2,125,15,1,63,withImages,light-theme,largeCards,large-font,2,2,2
STILL,2,125,15,1,62,withImages,light-theme,largeCards,large-font,2,2,2
STILL,23,230,15,1,24,noImages,light-theme,xLargeCards,large-font,2,2,2
STILL,21,230,15,0,24,withImages,light-theme,xLargeCards,large-font,2,2,2
STILL,20,230,15,0,24,withImages,light-theme,xLargeCards,small-font,1,1,1
STILL,0,53,23,2,8,withImages,light-theme,largeCards,large-font,0,1,1
STILL,0,53,23,2,9,withImages,light-theme,largeCards,large-font,0,1,0
STILL,66,125,1,1,46,withImages,dark-theme,largeCards,large-font,2,2,2
STILL,52,125,1,1,45,withImages,dark-theme,largeCards,large-font,2,2,2
STILL,102,230,4,1,77,noImages,dark-theme,xLargeCards,small-font,2,2,2
STILL,80,230,4,1,77,withImages,dark-theme,xLargeCards,small-font,2,1,2
STILL,125,230,4,1,76,withImages,dark-theme,xLargeCards,large-font,1,1,1
STILL,67,230,4,1,75,withImages,dark-theme,xLargeCards,large-font,1,1,2
STILL,14,125,14,1,71,withImages,light-theme,largeCards,large-font,2,2,2
STILL,0,53,22,2,65,withImages,dark-theme,largeCards,large-font,1,2,2
STILL,0,53,22,2,65,withImages,dark-theme,largeCards,large-font,1,2,2
STILL,0,53,22,2,64,withImages,dark-theme,largeCards,small-font,1,1,1
STILL,0,53,22,2,64,withImages,dark-theme,largeCards,small-font,1,2,1
STILL,0,53,22,2,64,withImages,light-theme,largeCards,small-font,1,1,1
STILL,0,53,22,2,64,withImages,light-theme,largeCards,small-font,1,1,1
STILL,0,230,10,1,1,withImages,dark-theme,largeCards,small-font,2,2,2
STILL,0,230,10,1,1,withImages,dark-theme,largeCards,small-font,2,2,2
STILL,0,230,10,1,1,withImages,dark-theme,largeCards,small-font,2,2,2
STILL,0,230,10,1,1,withImages,dark-theme,largeCards,small-font,2,2,2
STILL,39,125,2,1,39,withImages,dark-theme,largeCards,small-font,2,2,2
STILL,46,125,2,1,39,withImages,dark-theme,largeCards,small-font,2,2,2
STILL,8,47,9,2,67,withImages,light-theme,largeCards,large-font,1,2,2
STILL,9,47,9,2,67,withImages,light-theme,largeCards,large-font,1,2,1
STILL,10,47,9,2,67,withImages,dark-theme,largeCards,large-font,1,0,0
STILL,16,125,13,1,60,withImages,light-theme,largeCards,large-font,2,2,2
STILL,16,125,13,1,60,withImages,light-theme,largeCards,large-font,2,2,2
ON_FOOT,855,147,16,2,87,withImages,light-theme,gridView,small-font,-2,-2,-2
ON_FOOT,829,147,16,2,87,withImages,light-theme,miniCards,small-font,-2,-2,-2
ON_FOOT,318,147,16,2,87,withImages,light-theme,xLargeCards,small-font,-2,-2,-2
ON_FOOT,782,147,16,2,87,withImages,dark-theme,xLargeCards,small-font,-2,-2,-2
ON_FOOT,192,147,16,2,87,withImages,dark-theme,largeCards,small-font,-2,-2,-2
IN_VEHICLE,875,147,16,2,87,withImages,dark-theme,largeCards,large-font,2,2,2
IN_VEHICLE,921,147,16,2,87,withImages,dark-theme,xLargeCards,small-font,-2,-2,-2
IN_VEHICLE,835,147,16,2,87,withImages,dark-theme,gridView,small-font,-2,-2,-2
IN_VEHICLE,928,147,16,2,87,withImages,dark-theme,miniCards,small-font,-2,-2,-2
IN_VEHICLE,935,147,16,2,87,withImages,dark-theme,xLargeCards,small-font,-2,-2,-2
IN_VEHICLE,351,147,16,2,87,withImages,dark-theme,miniCards,small-font,-2,-2,-2
ON_FOOT,961,147,16,2,87,withImages,dark-theme,miniCards,large-font,1,1,1
ON_FOOT,126,147,16,2,87,noImages,light-theme,xLargeCards,large-font,-2,-2,-2
ON_FOOT,198,147,16,2,87,withImages,light-theme,xLargeCards,large-font,-2,-2,-2
ON_FOOT,378,147,16,2,87,noImages,light-theme,xLargeCards,large-font,-2,-2,-2
ON_FOOT,285,147,16,2,87,withImages,light-theme,xLargeCards,large-font,-2,-2,-2
ON_FOOT,53,147,16,2,87,withImages,dark-theme,xLargeCards,large-font,-2,-2,-2
ON_FOOT,59,147,16,2,87,withImages,dark-theme,xLargeCards,small-font,-2,-2,-2
ON_FOOT,1054,147,16,2,87,withImages,dark-theme,xLargeCards,large-font,-2,-2,-2
ON_FOOT,576,147,16,2,87,withImages,dark-theme,gridView,small-font,0,0,0
ON_FOOT,736,147,16,2,87,withImages,dark-theme,gridView,small-font,-2,-2,-2
ON_FOOT,1346,147,16,2,87,withImages,dark-theme,xLargeCards,small-font,-1,-1,-1
ON_FOOT,1286,147,16,2,87,withImages,dark-theme,gridView,small-font,-2,-2,-2
IN_VEHICLE,417,147,16,2,87,withImages,dark-theme,largeCards,small-font,2,1,2
IN_VEHICLE,245,147,16,2,87,withImages,light-theme,gridView,small-font,-2,-2,-2
IN_VEHICLE,722,147,16,2,87,withImages,dark-theme,gridView,small-font,-2,-2,-2
IN_VEHICLE,106,147,16,2,87,withImages,dark-theme,miniCards,small-font,-2,-2,-2
IN_VEHICLE,185,147,16,2,87,withImages,dark-theme,miniCards,large-font,-2,-2,-2
IN_VEHICLE,656,147,16,2,87,withImages,dark-theme,miniCards,small-font,1,0,1
IN_VEHICLE,179,147,16,2,87,withImages,dark-theme,gridView,small-font,-2,-2,-2
IN_VEHICLE,629,147,16,2,87,noImages,dark-theme,largeCards,small-font,-2,-2,-2
IN_VEHICLE,583,147,16,2,87,noImages,dark-theme,xLargeCards,small-font,-2,-2,-2
IN_VEHICLE,630,147,16,2,87,noImages,dark-theme,largeCards,small-font,-2,-2,-2
IN_VEHICLE,590,147,16,2,87,noImages,dark-theme,xLargeCards,small-font,-2,-2,-2
IN_VEHICLE,258,147,16,2,87,noImages,dark-theme,largeCards,small-font,0,-1,0
IN_VEHICLE,523,147,16,2,87,noImages,dark-theme,xLargeCards,small-font,-2,-2,-2
IN_VEHICLE,165,147,16,2,87,noImages,dark-theme,largeCards,small-font,-2,-2,-2
IN_VEHICLE,663,147,16,2,87,noImages,dark-theme,largeCards,large-font,0,0,0
IN_VEHICLE,72,147,16,2,87,noImages,light-theme,xLargeCards,large-font,-2,-2,-2
IN_VEHICLE,72,147,16,2,87,withImages,light-theme,xLargeCards,large-font,-2,-2,-2
IN_VEHICLE,145,147,16,2,87,noImages,light-theme,xLargeCards,large-font,-2,-2,-2
IN_VEHICLE,603,147,16,2,87,noImages,dark-theme,xLargeCards,large-font,-1,-1,-1
IN_VEHICLE,198,147,16,2,87,noImages,light-theme,xLargeCards,small-font,-2,-2,-2
IN_VEHICLE,437,147,16,2,87,noImages,dark-theme,xLargeCards,small-font,-1,-2,-1
IN_VEHICLE,669,147,16,2,87,noImages,light-theme,largeCards,large-font,-2,-2,-2
IN_VEHICLE,669,147,16,2,87,noImages,light-theme,xLargeCards,large-font,-2,-2,-2
IN_VEHICLE,232,147,16,2,87,noImages,light-theme,largeCards,large-font,-2,-2,-2
IN_VEHICLE,232,147,16,2,87,noImages,dark-theme,largeCards,large-font,-2,-2,-2
ON_FOOT,663,147,16,2,87,noImages,light-theme,largeCards,large-font,1,1,1
ON_FOOT,172,147,16,2,87,noImages,dark-theme,largeCards,small-font,-2,-2,-2
ON_FOOT,119,147,16,2,87,noImages,light-theme,largeCards,small-font,-2,-2,-2
ON_FOOT,179,147,16,2,87,noImages,light-theme,largeCards,large-font,-2,-2,-2
ON_FOOT,298,147,16,2,86,noImages,light-theme,largeCards,small-font,1,0,1
ON_FOOT,324,147,16,2,86,noImages,light-theme,largeCards,small-font,-2,-2,-2
ON_FOOT,92,147,16,2,86,noImages,light-theme,xLargeCards,small-font,-2,-2,-2
ON_FOOT,39,147,16,2,86,noImages,light-theme,xLargeCards,large-font,-1,-2,-1
STILL,8,125,17,1,51,withImages,light-theme,largeCards,large-font,2,2,2
STILL,7,125,17,1,50,withImages,light-theme,largeCards,large-font,2,2,2
STILL,36,230,7,1,47,noImages,light-theme,largeCards,small-font,2,1,2
STILL,34,230,7,1,47,withImages,light-theme,largeCards,small-font,1,1,1
STILL,37,230,7,1,45,withImages,light-theme,largeCards,small-font,2,2,2
STILL,37,230,7,1,45,noImages,light-theme,xLargeCards,small-font,2,2,2
STILL,37,230,7,1,45,noImages,dark-theme,xLargeCards,small-font,1,1,1
STILL,37,230,7,1,45,noImages,dark-theme,xLargeCards,small-font,2,2,2
STILL,37,230,7,1,44,noImages,light-theme,largeCards,small-font,1,1,1
STILL,37,230,7,1,44,withImages,light-theme,largeCards,small-font,2,2,2
STILL,39,230,7,1,44,withImages,light-theme,largeCards,small-font,1,1,1
STILL,37,230,7,1,44,noImages,light-theme,xLargeCards,large-font,0,1,0
STILL,10,47,9,2,31,withImages,light-theme,largeCards,small-font,2,2,2
STILL,10,47,9,2,31,withImages,light-theme,largeCards,small-font,1,1,2
ON_FOOT,3563,230,10,1,29,withImages,light-theme,xLargeCards,large-font,2,2,2
ON_FOOT,5849,230,10,1,29,withImages,light-theme,xLargeCards,large-font,2,2,2
STILL,4435,230,10,1,29,withImages,light-theme,xLargeCards,large-font,2,2,2
ON_FOOT,3037,230,10,1,28,withImages,light-theme,xLargeCards,large-font,2,2,2
STILL,10,125,13,1,95,withImages,light-theme,largeCards,large-font,2,2,2
STILL,6,125,13,1,94,withImages,light-theme,largeCards,large-font,2,2,2
STILL,12,125,13,1,94,withImages,dark-theme,largeCards,large-font,2,2,2
STILL,6,125,13,1,94,withImages,dark-theme,largeCards,large-font,2,2,2
STILL,24,125,13,1,93,withImages,light-theme,largeCards,large-font,2,2,2
STILL,4,125,13,1,93,withImages,light-theme,largeCards,large-font,2,2,2
STILL,15,125,13,1,93,withImages,light-theme,largeCards,large-font,2,2,2
STILL,59,125,2,1,69,withImages,dark-theme,gridView,small-font,1,1,1
STILL,111,125,16,1,57,withImages,light-theme,largeCards,large-font,2,2,2
STILL,103,125,16,1,56,withImages,light-theme,largeCards,large-font,2,2,2
STILL,296,230,16,0,57,withImages,dark-theme,xLargeCards,small-font,1,2,1
STILL,132,230,16,1,55,withImages,dark-theme,xLargeCards,large-font,2,2,2
STILL,253,230,16,1,54,noImages,dark-theme,xLargeCards,large-font,1,1,1
STILL,205,230,16,1,53,noImages,light-theme,xLargeCards,large-font,1,2,1
STILL,200,230,16,0,52,noImages,light-theme,xLargeCards,small-font,1,2,1
STILL,0,47,0,2,75,withImages,dark-theme,largeCards,large-font,2,1,2
STILL,132,230,4,1,97,withImages,light-theme,xLargeCards,small-font,1,1,1
STILL,139,230,4,0,95,withImages,light-theme,xLargeCards,large-font,1,2,1
STILL,139,230,4,1,94,withImages,light-theme,xLargeCards,large-font,2,2,2
STILL,0,230,10,1,28,withImages,dark-theme,largeCards,large-font,2,2,2
STILL,0,230,10,1,28,withImages,dark-theme,largeCards,large-font,2,2,2
STILL,23,125,13,1,91,withImages,light-theme,gridView,small-font,1,1,1
STILL,19,125,13,1,91,withImages,light-theme,largeCards,large-font,2,2,2
STILL,22,125,13,1,90,withImages,light-theme,largeCards,large-font,2,2,2
STILL,303,102,15,2,75,withImages,light-theme,largeCards,small-font,2,2,2
STILL,276,102,15,2,75,withImages,light-theme,largeCards,small-font,1,1,2
STILL,351,102,15,2,75,withImages,light-theme,largeCards,large-font,2,1,1
STILL,336,102,15,2,75,withImages,light-theme,largeCards,large-font,1,2,2
STILL,21,230,4,1,34,noImages,dark-theme,xLargeCards,large-font,1,2,1
STILL,22,230,4,1,34,noImages,dark-theme,xLargeCards,large-font,2,2,1
STILL,22,230,4,1,33,noImages,light-theme,largeCards,large-font,2,2,2
STILL,7904,230,11,1,76,withImages,light-theme,xLargeCards,large-font,2,2,2
ON_FOOT,6487,230,11,1,75,withImages,light-theme,xLargeCards,large-font,2,2,2
ON_FOOT,9753,230,11,1,75,withImages,light-theme,xLargeCards,small-font,2,2,2
ON_FOOT,8249,230,11,1,75,withImages,light-theme,xLargeCards,large-font,2,2,2
ON_FOOT,5588,230,11,1,74,withImages,light-theme,xLargeCards,large-font,2,2,2
ON_FOOT,9637,230,11,1,74,withImages,light-theme,xLargeCards,large-font,2,2,2
ON_FOOT,6813,230,11,1,74,withImages,light-theme,xLargeCards,large-font,2,2,2
STILL,0,157,19,1,29,noImages,dark-theme,largeCards,large-font,2,2,2
STILL,0,157,19,1,29,withImages,dark-theme,largeCards,small-font,2,2,2
STILL,0,157,19,1,29,withImages,dark-theme,largeCards,small-font,2,2,2
STILL,0,230,10,1,36,withImages,dark-theme,largeCards,small-font,2,2,2
STILL,0,230,10,1,36,withImages,dark-theme,largeCards,small-font,2,2,2
STILL,0,230,10,1,36,withImages,dark-theme,largeCards,small-font,2,2,2
STILL,0,230,10,1,35,withImages,dark-theme,largeCards,small-font,2,2,2
STILL,0,41,18,2,44,withImages,dark-theme,largeCards,small-font,1,2,1
ON_FOOT,18,63,10,2,18,withImages,light-theme,largeCards,large-font,2,2,2
STILL,18,63,10,2,18,withImages,light-theme,largeCards,large-font,2,1,2
ON_FOOT,47,125,17,1,86,withImages,light-theme,largeCards,large-font,2,2,2
STILL,74,125,18,1,69,withImages,light-theme,largeCards,large-font,2,2,2
STILL,91,125,18,1,69,withImages,light-theme,largeCards,large-font,2,2,2
ON_FOOT,78,125,18,1,68,withImages,light-theme,largeCards,large-font,2,2,2
ON_FOOT,74,125,18,1,68,withImages,light-theme,largeCards,large-font,2,2,2
STILL,17,43,13,2,100,withImages,dark-theme,xLargeCards,small-font,1,0,0
STILL,13,43,13,2,100,withImages,dark-theme,largeCards,small-font,1,1,1
STILL,188,125,16,1,90,withImages,light-theme,miniCards,large-font,2,2,2
